engine_id,feature,shap_value,abs_shap,rank_local
50,tr_s3_slope5,0.04211036800018822,0.04211036800018822,26
50,rs_s4_rmin5,0.04131515421128521,0.04131515421128521,27
50,rc_s20_pct1,0.03896530995455881,0.03896530995455881,28
50,tr_s4_slope5,-0.03882485303717355,0.03882485303717355,29
50,sensor_measurement_11_kalman,-0.038519734827180706,0.038519734827180706,30
50,si_s4_s12_ratio,-0.03781919226360818,0.03781919226360818,31
50,si_s12_s21_ratio,0.03735185889527202,0.03735185889527202,32
50,rc_s15_pct1,-0.035784215092038114,0.035784215092038114,33
50,rs_s7_rmin5,0.03445349406295766,0.03445349406295766,34
50,rc_s3_pct1,0.034316383923093476,0.034316383923093476,35
50,tr_s17_slope5,-0.03296969538399329,0.03296969538399329,36
50,rs_s8_rmin5,-0.03227343830512837,0.03227343830512837,37
50,si_s7_s11_prod,0.030961537345622975,0.030961537345622975,38
50,tr_s15_slope5,-0.02758504745240013,0.02758504745240013,39
50,tr_s13_slope5,0.02754403183547159,0.02754403183547159,40
50,rs_s9_rmin5,0.026806933355207244,0.026806933355207244,41
50,rc_s2_pct1,-0.025615053779135147,0.025615053779135147,42
50,si_s11_s12_ratio,-0.024500251421704887,0.024500251421704887,43
50,tr_s20_slope5,0.023737047558339934,0.023737047558339934,44
50,rs_s20_rmin5,0.01866363622248173,0.01866363622248173,45
50,sensor_measurement_8_kalman,0.01860225459871193,0.01860225459871193,46
50,rc_s17_pct1,0.016615569956290224,0.016615569956290224,47
50,rc_s8_pct1,0.016071319611122212,0.016071319611122212,48
50,tr_s7_slope5,0.015709007824383055,0.015709007824383055,49
50,rc_s12_pct1,0.014114804752171039,0.014114804752171039,50
50,rs_s17_rmin5,0.014113242638874606,0.014113242638874606,51
50,tr_s9_slope5,0.013760113134048879,0.013760113134048879,52
50,si_s4_s11_ratio,0.013486220974785586,0.013486220974785586,53
50,sensor_measurement_9_kalman,-0.013122804639472936,0.013122804639472936,54
50,tr_s12_slope5,0.011470101152857145,0.011470101152857145,55
50,rc_s21_pct1,-0.010980521763364474,0.010980521763364474,56
50,tr_s8_slope5,-0.010099838798244795,0.010099838798244795,57
50,rc_s7_pct1,0.009934873646125197,0.009934873646125197,58
50,rc_s4_pct1,0.008808291610330343,0.008808291610330343,59
50,si_s12_s21_prod,0.007364639469111959,0.007364639469111959,60
50,sensor_measurement_15_kalman,-0.0052842711564153435,0.0052842711564153435,61
50,si_s4_s11_prod,0.0041706216482756036,0.0041706216482756036,62
50,rs_s15_rmin5,0.003747195603015522,0.003747195603015522,63
50,rc_s13_pct1,-0.0035068907464543978,0.0035068907464543978,64
50,si_s4_s2_ratio,0.003092777460551588,0.003092777460551588,65
50,rc_s9_pct1,0.0004230307104686896,0.0004230307104686896,66
51,rs_s13_rmin5,0.12946031546841066,0.12946031546841066,1
51,operational_setting_2,-0.10493679728048542,0.10493679728048542,2
51,sensor_measurement_17_kalman,0.09058802124733727,0.09058802124733727,3
51,tr_s15_slope5,-0.0877630241952526,0.0877630241952526,4
51,tr_s8_slope5,0.08282120946484307,0.08282120946484307,5
51,tr_s21_slope5,-0.0827055664267391,0.0827055664267391,6
51,sensor_measurement_9_kalman,0.07808506859000772,0.07808506859000772,7
51,tr_s11_slope5,-0.07425195015966893,0.07425195015966893,8
51,sensor_measurement_12_kalman,0.07024129924636023,0.07024129924636023,9
51,tr_s20_slope5,0.06906341708575686,0.06906341708575686,10
51,tr_s2_slope5,0.06371282109369834,0.06371282109369834,11
51,tr_s17_slope5,0.06087048425106332,0.06087048425106332,12
51,rs_s9_rmin5,-0.058777525741606954,0.058777525741606954,13
51,si_s4_s2_prod,-0.057682069422056274,0.057682069422056274,14
51,rc_s4_pct1,0.05647330794405813,0.05647330794405813,15
51,rs_s7_rmin5,-0.04777198700855176,0.04777198700855176,16
51,rc_s11_pct1,-0.04199514277279377,0.04199514277279377,17
51,rc_s20_pct1,0.03700999328866601,0.03700999328866601,18
51,rs_s12_rmin5,0.036146535722461216,0.036146535722461216,19
51,tr_s13_slope5,0.03607501949494084,0.03607501949494084,20
51,rs_s15_rmin5,-0.034852944780141115,0.034852944780141115,21
51,sensor_measurement_7_kalman,-0.033451031683944164,0.033451031683944164,22
51,sensor_measurement_15_kalman,-0.03342969197159012,0.03342969197159012,23
51,rc_s15_pct1,-0.03169855216983706,0.03169855216983706,24
51,tr_s9_slope5,0.03141168729634956,0.03141168729634956,25
51,tr_s4_slope5,-0.03093765468026201,0.03093765468026201,26
51,rc_s13_pct1,0.03077241682137052,0.03077241682137052,27
51,rc_s21_pct1,-0.030700745691622917,0.030700745691622917,28
51,sensor_measurement_11_kalman,0.02779392005953317,0.02779392005953317,29
51,tr_s3_slope5,-0.026010218233568593,0.026010218233568593,30
51,rc_s2_pct1,0.02367105959759404,0.02367105959759404,31
51,si_s7_s11_ratio,-0.023544586275238543,0.023544586275238543,32
51,sensor_measurement_8_kalman,-0.022435368906493145,0.022435368906493145,33
51,si_s4_s12_ratio,0.02146882820719232,0.02146882820719232,34
51,si_s11_s12_ratio,-0.02118428594355161,0.02118428594355161,35
51,si_s4_s11_prod,0.020435251635111246,0.020435251635111246,36
51,si_s12_s21_prod,0.018638306019541535,0.018638306019541535,37
51,si_s4_s11_ratio,0.01833392878761515,0.01833392878761515,38
51,sensor_measurement_13_kalman,-0.017981898530464,0.017981898530464,39
51,tr_s7_slope5,0.01750441958350469,0.01750441958350469,40
51,si_s4_s12_prod,0.016466634109383448,0.016466634109383448,41
51,sensor_measurement_21_kalman,-0.016434511519037187,0.016434511519037187,42
51,sensor_measurement_4_kalman,0.015833277457083263,0.015833277457083263,43
51,rs_s8_rmin5,0.01564689018802407,0.01564689018802407,44
51,rs_s2_rmin5,-0.014487414838125308,0.014487414838125308,45
51,si_s11_s12_prod,0.014137736839863161,0.014137736839863161,46
51,rc_s3_pct1,0.013791297081722102,0.013791297081722102,47
51,rs_s4_rmin5,-0.013192819679776828,0.013192819679776828,48
51,rc_s7_pct1,-0.01247367572116976,0.01247367572116976,49
51,rs_s3_rmin5,0.011847252914837252,0.011847252914837252,50
51,operational_setting_1,-0.009374745003879071,0.009374745003879071,51
51,si_s12_s21_ratio,0.009258542757015676,0.009258542757015676,52
51,rc_s8_pct1,0.008694241044577212,0.008694241044577212,53
